,txid,type,amounts_x,height,timeRaw,amounts_y,owner,txn,amounts,block
2023-02-24 13:29:06+00:00,d1e5ea6a967073066842265f6adc0efae1826f70563e7226e234536a2f3f941a,PoolSwap,-2231.12599605,2703460.0,1677245346.0,1621.03179753,,,,
2023-02-24 12:29:57+00:00,8b4c87f23401b206813a808b93bf2de518a4067bb4ef91330513ef4604a677a5,PoolSwap,-2549.8582812,2703341.0,1677241797.0,1853.24570584,,,,
2023-02-24 11:28:06+00:00,cebcd93965ce9af5619553133b4c6c1f219b07ce1141c52fdc2a7f405c809f61,PoolSwap,-2568.60723915,2703205.0,1677238086.0,1869.50763918,,,,
2023-02-24 10:28:07+00:00,e12568d634ccd9f7c0fad01f4704e4a2c9ce66783f0dc936d4d012d55ddcf694,PoolSwap,-1856.14683705,2703068.0,1677234487.0,1351.24614683,,,,
2023-02-24 09:28:18+00:00,9ba349f186fe9c01fa1161c118d0a58cbc50a67c9c9c0574e7d667235402fccb,PoolSwap,-2062.3853745,2702969.0,1677230898.0,1501.39074097,,,,
2023-02-24 08:28:25+00:00,2622aab00b3ded33eabf6dc281781c0109ffd9ad53a99560d61c3c71a4866814,PoolSwap,-2174.8791222,2702860.0,1677227305.0,1583.63440021,,,,
2023-02-24 07:28:05+00:00,4ac51af40d5640fdddcd6338da3a3672c521bd42ed7394e42105e1f661e02141,PoolSwap,-2306.12182785,2702743.0,1677223685.0,1679.72533136,,,,
2023-02-24 06:28:21+00:00,0f0494c519b642a4d9cae5ea7e765dce1e6bd59e3000587a1ddee88492bf163f,PoolSwap,-2606.10515505,2702620.0,1677220101.0,1898.8924612,,,,
2023-02-24 05:28:05+00:00,43d340abeb17bb3b6eeeaed61631cce1c8512df1dc88b148ce7897dfbcb242be,PoolSwap,-2512.3603653,2702481.0,1677216485.0,1829.61702734,,,,
2023-02-24 04:29:21+00:00,cca19dc19b8f963ff9540dc22f891050de0940dfeb1d803391bce5f09ca085a5,PoolSwap,-2062.3853745,2702347.0,1677212961.0,1502.41038605,,,,
2023-02-24 03:28:04+00:00,dd037a071c384f4e430a7f8a5946f5c9b151fcde19fa4c7f78b7293e05aab5c6,PoolSwap,-2212.3770381,2702237.0,1677209284.0,1611.16574236,,,,
2023-02-24 02:32:23+00:00,06e3f9356b376ae30bcd4d9334c397b2809ed214b8174c6307ab7e268805f580,PoolSwap,-2099.8832904,2702120.0,1677205943.0,1526.55178805,,,,
2023-02-24 01:28:40+00:00,54a57aff785bc642a3dc9e5ac163f0583ceb2d3aa9d8b084be485bac71c36dad,PoolSwap,-2268.62391195,2702007.0,1677202120.0,1649.72457096,,,,
2023-02-24 00:29:22+00:00,8bfe82eb177a2b91acbea9a26f0adbd526dbfd9e30bf7476436f8d930f647df6,PoolSwap,-2231.12599605,2701886.0,1677198562.0,1622.9782943,,,,
2023-02-23 23:31:15+00:00,98b2b6d41954b7dfe648593627befbd82d46cc0dd7d2a66a0dd2b814f98c8b80,PoolSwap,-2456.11349145,2701767.0,1677195075.0,1786.91848529,,,,
2023-02-23 22:28:28+00:00,307e7f90668ef53ab73601066047ecaf2898b7ce46261d5a017e399d00bb729a,PoolSwap,-2156.13016425,2701636.0,1677191308.0,1564.9371958,,,,
2023-02-23 21:29:27+00:00,2b61535f54161afe1aca69d33802db903b50e1bdc45c8561b0ab6afb0711904b,PoolSwap,-2268.62391195,2701524.0,1677187767.0,1645.85993468,,,,
2023-02-23 20:31:07+00:00,c0194e6569a8f6ac4745b8ea50f8d30a173a2069b6504ed183eb62cb000a3420,PoolSwap,-2174.8791222,2701400.0,1677184267.0,1578.27485275,,,,
2023-02-23 19:29:08+00:00,e9af2d6a1c288921c173e4bda32e20916d0dffe1f3da130ee0f6b1442272b62b,PoolSwap,-1968.64058475,2701284.0,1677180548.0,1429.00946763,,,,
2023-02-23 18:28:48+00:00,d654a98b8d30ba149f96582f11d8166bb109b9ef292ba934197e999719ba2ecc,PoolSwap,-2156.13016425,2701179.0,1677176928.0,1565.51152798,,,,
2023-02-23 17:29:35+00:00,aaaf373ef025aff6c501a386852491f7fc8fc1068c3718493656d795831e0434,PoolSwap,-1799.8999632,2701064.0,1677173375.0,1306.3497841,,,,
2023-02-23 16:28:14+00:00,b13634dd4fa0704d0ae55f514168205a853e34e8f6770c80343ea7366e266257,PoolSwap,-1799.8999632,2700969.0,1677169694.0,1306.69983977,,,,
2023-02-23 15:29:01+00:00,6ee7ab16e2adeec821a0fc3b9271c594330f755ee68521e2495efce5b7a4cbf4,PoolSwap,-2118.63224835,2700872.0,1677166141.0,1538.52429251,,,,
2023-02-23 14:31:12+00:00,7176602572553f0e80de8b3ec571996c272c08233be2200704b47ce9adffa926,PoolSwap,-2024.8874586,2700763.0,1677162672.0,1463.27183538,,,,
2023-02-23 13:28:11+00:00,815cf992c97f2a6ce4b262b715edf72a605c42efc9602953da38d4650d55a2d8,PoolSwap,-2043.63641655,2700651.0,1677158891.0,1477.23502605,,,,
2023-02-23 12:30:03+00:00,1c1c56217e6172147ec236cecb2e841f26d25a032c15f369f379d76460bd24a9,PoolSwap,-2493.61140735,2700542.0,1677155403.0,1803.33287886,,,,
2023-02-23 11:29:47+00:00,92b7f310a0b01abfdba52b7a810e78a0f8f436d46e6a7054f9bc7a7915e5db9a,PoolSwap,-2268.62391195,2700409.0,1677151787.0,1641.14371687,,,,
2023-02-23 10:28:26+00:00,2b1bb1fb24c1a820c400d656e4283d75d00561bbcbcd0515520eea7298db776a,PoolSwap,-2343.61974375,2700289.0,1677148106.0,1695.76058358,,,,
2023-02-23 09:29:18+00:00,e7291ed97b123e8300a511e69f84092c403804f43d773f5e48828a796f036025,PoolSwap,-2549.8582812,2700165.0,1677144558.0,1845.58433505,,,,
2023-02-23 08:27:47+00:00,75a0ad7d1f78a7927d741530c3d91e89d9097792f57caebba8db9577323fdb04,PoolSwap,-2549.8582812,2700028.0,1677140867.0,1846.28633076,,,,
2023-02-23 07:28:44+00:00,8377479fc604d12e4f13fc08c85cf7793f855b414e975caa78a3f13870b22341,PoolSwap,-2343.61974375,2699891.0,1677137324.0,1697.48862515,,,,
2023-02-23 06:28:21+00:00,d4dff5ff830a5c62bd2fe5939f797af3fc4893c01d037d9cba83957bab430dd8,PoolSwap,-2437.3645335,2699766.0,1677133701.0,1765.85412271,,,,
2023-02-23 05:29:24+00:00,3518f4148941e46ff7ced851ba8ffcff6d11a33cb32db05fa4047987dc29961c,PoolSwap,-2418.61557555,2699637.0,1677130164.0,1752.88291749,,,,
2023-02-23 04:31:03+00:00,780ffe9fa1f524137eaa41205d41b9da228f6a02928094880bc61379eff7410e,PoolSwap,-2081.13433245,2699507.0,1677126663.0,1508.75409965,,,,
2023-02-23 03:28:22+00:00,d688de4ae36b26feb55d84cf4929c8526b0681ea629b480a88b27e0133638f90,PoolSwap,-2249.874954,2699397.0,1677122902.0,1631.63397228,,,,
2023-02-23 02:28:18+00:00,262202cd8a31cde170e1a311b75102e3870c04a44d158e0276f3c43ee0a6fdfa,PoolSwap,-2043.63641655,2699276.0,1677119298.0,1482.51736547,,,,
2023-02-23 01:29:04+00:00,99a51f3770d5c6b1e100ea20ce34829e816e8f7105e94992e95d73bcc9e24a54,PoolSwap,-2568.60723915,2699167.0,1677115744.0,1863.99656692,,,,
2023-02-23 00:28:16+00:00,13384ac5bcfe3eb3d23b64e51a73a05e18784b0135003c9d6383ae874fe93124,PoolSwap,-2156.13016425,2699030.0,1677112096.0,1565.16901339,,,,
2023-02-22 23:28:06+00:00,ccadb235ec882eb91f06df5904d2cebc5c27b16bc5959979ae30458dd2489ad4,PoolSwap,-1781.15100525,2698916.0,1677108486.0,1293.31548454,,,,
2023-02-22 22:29:47+00:00,9af5681b7d9e610f9c55d584f049a89c83477cf22a7dd056d3b30fb7d9795461,PoolSwap,-2568.60723915,2698820.0,1677104987.0,1865.57971943,,,,
2023-02-22 21:28:30+00:00,2afae5ea63612c7a8be50783c53b00d2328371b8427ebcfae931faac05658828,PoolSwap,-2268.62391195,2698687.0,1677101310.0,1648.25959048,,,,
2023-02-22 20:30:58+00:00,6d5f36a91b4e864c0275062c46ac37f8f9058faec567a89a0c24692ca5a5935d,PoolSwap,-2081.13433245,2698562.0,1677097858.0,1512.44290531,,,,
2023-02-22 19:28:04+00:00,f4d34a41d0a40a4312d8ade7d8b60b6dd8a3b47c938c2db0c2066f1791df15b1,PoolSwap,-2324.8707858,2698455.0,1677094084.0,1690.10880538,,,,
2023-02-22 18:28:48+00:00,72700975fd576ce1d971a27d7f6a60adf344071826641de8c3a99b39e86bc43f,PoolSwap,-1893.64475295,2698327.0,1677090528.0,1374.0358346,,,,
2023-02-22 17:31:46+00:00,e2423518a4c5f76cc2350746a3067616bcc9253085c73f3cef17f22b01c16341,PoolSwap,-2399.8666176,2698226.0,1677087106.0,1741.63653833,,,,
2023-02-22 16:30:54+00:00,8ae434cecf874c02a62117743c131dc3054694fb34315e8cc50eabb829dfd1b1,PoolSwap,-2118.63224835,2698098.0,1677083454.0,1538.02285891,,,,
2023-02-22 15:29:15+00:00,ba2ee8bb43eefcce278a56c3e1767cea98f3716113985b23f3c08f353a6b83c3,PoolSwap,-1874.895795,2697985.0,1677079755.0,1361.04311102,,,,
2023-02-22 14:28:05+00:00,1f2e2e2698bcaaa118e4e481cdec68b45d79c215d47e86208a8d28e6003bd37b,PoolSwap,-2249.874954,2697885.0,1677076085.0,1633.55049391,,,,
2023-02-22 13:28:31+00:00,45f38a57b338003316eaa046cfefdd8d116ac8328b37791ea1649cbde033fd45,PoolSwap,-2399.8666176,2697765.0,1677072511.0,1743.39787792,,,,
2023-02-22 12:33:01+00:00,e25fa608b08cf405f6f62b1efbf366c579e44518ad22a7914b7901d78880a535,PoolSwap,-2231.12599605,2697637.0,1677069181.0,1623.14350085,,,,
2023-02-22 11:28:44+00:00,65e41beee5a0a85a4d906f85629d48470abc0a4cf60bc04ac81d7351c317e71b,PoolSwap,-1743.65308935,2697518.0,1677065324.0,1265.62153609,,,,
2023-02-22 10:28:37+00:00,dc9c12fca9a9736d4dd205f2aa532e726d3af00033093b501b286fb59e8db9c2,PoolSwap,-2212.3770381,2697425.0,1677061717.0,1606.29056846,,,,
2023-02-22 09:28:11+00:00,94600b65b9a587963e91d24d6c12dc700864ae424adce13b961b06dd47eb8efa,PoolSwap,-2287.3728699,2697307.0,1677058091.0,1661.27832757,,,,
2023-02-22 08:28:20+00:00,5da11b8d7ee66f98195f3ec27ab2fa8fb54794d4dd597f1704730580381a6ab4,PoolSwap,-2362.3687017,2697185.0,1677054500.0,1716.48099943,,,,
2023-02-22 07:29:38+00:00,dc2d14cf3d9c2ef25fdfb5ad177859866f2e6f40220be98879138a95360f6ba5,PoolSwap,-2268.62391195,2697059.0,1677050978.0,1648.8920038,,,,
2023-02-22 06:28:30+00:00,b0727ac75d3af639902046e7d5bfe4026463875bef72dae44641c9f78201caf9,PoolSwap,-2456.11349145,2696938.0,1677047310.0,1785.34355075,,,,
2023-02-22 05:31:11+00:00,b2f2026594c2b8c7fb04326a5fe1a161d00020cd1a19c1fbbf2323c8b5a0895c,PoolSwap,-2624.854113,2696807.0,1677043871.0,1907.51388247,,,,
2023-02-22 04:29:57+00:00,a030a4c66aecb83bfe8ecebd1effd224f49d48b03be2e2c3d7e420077ab37a05,PoolSwap,-2437.3645335,2696667.0,1677040197.0,1771.87831713,,,,
2023-02-22 03:28:07+00:00,c90447a77151752143e7f0cb30fea5ec2c7adfe625b434225bd42cd6e44343b9,PoolSwap,-2231.12599605,2696537.0,1677036487.0,1622.49174333,,,,
2023-02-22 02:28:06+00:00,47d3c15ee7e3fa005e15e0cf2a04e030f8e13e29bdcb87d6dc9d4008c650a372,PoolSwap,-2381.11765965,2696418.0,1677032886.0,1731.97457656,,,,
2023-02-22 01:28:09+00:00,3ea56a7858fe82ff209293311a7a884c8ecffc819abf31dfaa782831321eb78d,PoolSwap,-1987.3895427,2696291.0,1677029289.0,1446.04243212,,,,
2023-02-22 00:28:33+00:00,4b10d994d0b6079ff75ae26ed97ac7dcc0629feb84446da6de732a1f96a0d0f8,PoolSwap,-2099.8832904,2696185.0,1677025713.0,1528.26471806,,,,
2023-02-21 23:28:45+00:00,4513406d14e8eca64ca8fbe6d9378e9567821648ae8c530132e340347c34bdb1,PoolSwap,-2568.60723915,2696073.0,1677022125.0,1867.30707832,,,,
2023-02-21 22:29:08+00:00,cd2324aa653fd344d196163ba5b1c24605c7848872b7a79a9b685ff408450d53,PoolSwap,-1818.64892115,2695939.0,1677018548.0,1321.72214349,,,,
2023-02-21 21:28:22+00:00,30e57bef0a618fee64337843441f991956d6223fda9331233e14310199d9cf58,PoolSwap,-2381.11765965,2695839.0,1677014902.0,1731.0825876,,,,
2023-02-21 20:28:42+00:00,d5f0c9ad3b5e377138eea69c3511966fc5036f334bc9d232278e7c2172feede1,PoolSwap,-1949.8916268,2695712.0,1677011322.0,1417.98202918,,,,
2023-02-21 19:29:43+00:00,3c0aea977b9e98235639db736aa44c8a6d043bebb72bd589ad4db955f4af7c85,PoolSwap,-2024.8874586,2695608.0,1677007783.0,1473.2506253,,,,
2023-02-21 18:29:51+00:00,f0017e0419d323b5f1f2672c25cfa74e7b67765f7e1e3dd2e4296b50a982405c,PoolSwap,-2081.13433245,2695500.0,1677004191.0,1514.23173381,,,,
2023-02-21 17:28:28+00:00,09c2646c591b9921f3bbcab33bb359aa68f8ac0e3b6c0e6310eed9e48feda9b8,PoolSwap,-2287.3728699,2695389.0,1677000508.0,1664.59002054,,,,
2023-02-21 16:28:19+00:00,42a63a2d4f503bfdd5a56e51432fa5634bfd54c5d3d402a5c345cb3661a33d30,PoolSwap,-2381.11765965,2695267.0,1676996899.0,1732.48580157,,,,
2023-02-21 15:30:54+00:00,b0f9e45f29e16f56a69bc872dd24f87fc9ba62ce30011a461e9b43ecb430c354,PoolSwap,-2118.63224835,2695140.0,1676993454.0,1540.31732293,,,,
2023-02-21 14:28:53+00:00,293eacda82e98c43187e492205aab324e4a4791ad6fad2110929e7b3819f93bc,PoolSwap,-2474.8624494,2695027.0,1676989733.0,1796.62100874,,,,
2023-02-21 13:28:56+00:00,159f40547a0d2155aee743ae56f6c735e07276a1350d2afb30c3df9a25f4bac5,PoolSwap,-2006.13850065,2694895.0,1676986136.0,1456.10942186,,,,
2023-02-21 12:30:50+00:00,4b73a85f82c9ade0c62fe7c752b8ba872c603e455062b039f327ab4ca0ccc740,PoolSwap,-2362.3687017,2694788.0,1676982650.0,1715.17068973,,,,
2023-02-21 11:28:56+00:00,c48a5b3d776b3209269ecb0648fda0553ef045538b07bc3ebfce41c574ae5b33,PoolSwap,-2306.12182785,2694662.0,1676978936.0,1674.89165116,,,,
2023-02-21 10:28:27+00:00,d79942b4d95f490bba0843d06d5364bea7ec3354d787babbbfb418ecd78e8f04,PoolSwap,-2962.3353561,2694539.0,1676975307.0,2151.72399141,,,,
2023-02-21 09:28:13+00:00,a0a136245eb85f0cf551562dadab0f499e32d275e7a12f3b64986048df291a75,PoolSwap,-2343.61974375,2694381.0,1676971693.0,1702.49359603,,,,
2023-02-21 08:28:23+00:00,e9405405d23fa096aa5fe96ec4a80c8cbf312977b22c22809940456b866a3644,PoolSwap,-1574.9124678,2694256.0,1676968103.0,1143.47657782,,,,
2023-02-21 07:28:08+00:00,438cf73d3e1caefa3c299ac8539a8da7cd302a2430fbfbae10afdbee366d6bdb,PoolSwap,-2043.63641655,2694172.0,1676964488.0,1483.13299595,,,,
2023-02-21 06:28:26+00:00,135ff929753385d6674df6a2b4942fdfb104d37f40c52c162f05a7e3d489e911,PoolSwap,-1893.64475295,2694063.0,1676960906.0,1374.60910867,,,,
2023-02-21 05:28:53+00:00,1efc6fe955187004eb3d9b692826f31227090b4cfde8b042aadc23f50ba86e54,PoolSwap,-1931.14266885,2693962.0,1676957333.0,1399.49519359,,,,
2023-02-21 04:31:07+00:00,baacd337daf343a691e1452b3c3f00dbe76ec305e7d588765b0f416e2f131a39,PoolSwap,-1987.3895427,2693859.0,1676953867.0,1440.63224098,,,,
2023-02-21 03:29:42+00:00,ba0c1f91c111861c12932e782b802ce6ac0c31ab9bd90608dff9772be94e6204,PoolSwap,-1893.64475295,2693753.0,1676950182.0,1373.05882787,,,,
2023-02-21 02:28:20+00:00,15e91d75f772cc31688e96604f9d19303981cdf0561667bc27d8e3fc4b2a5b71,PoolSwap,-2287.3728699,2693652.0,1676946500.0,1659.02327048,,,,
2023-02-21 01:29:53+00:00,b057e8ca95bb95c8942903ceab68164dad1193050259515da03ebefd01032884,PoolSwap,-1781.15100525,2693530.0,1676942993.0,1292.2186703,,,,
2023-02-21 00:30:08+00:00,a4a4942e751e51a3a4922aefaa291e33cf913cff1bd4dcd461533b842211d090,PoolSwap,-1931.14266885,2693435.0,1676939408.0,1401.21862443,,,,
2023-02-20 23:28:23+00:00,28624ca0206b2f95f3f9ab589f37c86793c356e93de56c6e9665ab75a01d2bd5,PoolSwap,-1931.14266885,2693332.0,1676935703.0,1401.6072052,,,,
2023-02-20 22:29:34+00:00,c4688e43a935f5f69c64a118b5cab56692dc7953cb2cfaf030845b63d63abd1c,PoolSwap,-2062.3853745,2693229.0,1676932174.0,1497.00023509,,,,
2023-02-20 21:28:16+00:00,aa21027fc59956b79ee98cac7a1b66d81dba5c4f37c503f5d678cb3866966652,PoolSwap,-2474.8624494,2693119.0,1676928496.0,1787.81580161,,,,
2023-02-20 20:28:46+00:00,f5363cd3ddd708d1b4dee72c6623afe03499242ea31a5bc71bb56fc4991653fd,PoolSwap,-1949.8916268,2692987.0,1676924926.0,1408.8017949,,,,
2023-02-20 19:28:29+00:00,292a6689a5e1681c6ce427b1e856f82559651f02994b34d70ab15fa972793381,PoolSwap,-1931.14266885,2692883.0,1676921309.0,1390.14615928,,,,
2023-02-20 18:29:53+00:00,a3631d898c782cd0825dc3ca8e04501941a0002dd62e5d0e1b6d1436290a4dff,PoolSwap,-2268.62391195,2692780.0,1676917793.0,1623.88844918,,,,
2023-02-20 17:29:21+00:00,7460dec40d5b36206bab5db818d3d69dcf458f305772cf092e7a0b657fb435dd,PoolSwap,-2399.8666176,2692659.0,1676914161.0,1697.92016842,,,,
2023-02-20 16:29:08+00:00,c694ea24254d7d448fe9e7dfbf7a3d03e63d5ec3c7e4a2dee433e7f463ec463d,PoolSwap,-2568.60723915,2692531.0,1676910548.0,1817.84968152,,,,
2023-02-20 15:29:32+00:00,4e07a58cb0e37b8d65f4b6c992c805454d978ac957daa63a2dabc83c0749e221,PoolSwap,-2268.62391195,2692394.0,1676906972.0,1606.13663318,,,,
2023-02-20 14:28:32+00:00,96db39ab92e7d15009fd6c3d7a905bfd788205fbf14ef518453adb6ed7c4d71b,PoolSwap,-1706.15517345,2692273.0,1676903312.0,1205.76883736,,,,
2023-02-20 13:29:29+00:00,d68dcdf2e024854c309a1391e7033bfc19d58af2058e4acb0610d38b71be3c23,PoolSwap,-2418.61557555,2692182.0,1676899769.0,1707.50804052,,,,
2023-02-20 12:28:30+00:00,5abd55190a93ca27a624720fb4d15660c7e08db5b4d728f6eb454436b59a1a3a,PoolSwap,-2693.74493205,2692054.0,1676896110.0,1902.3743459,,,,
2023-02-20 11:28:53+00:00,9bdea1d82ce743923d6c0af0707afd9b0f5cc3781eb872725166c37b4af05c46,PoolSwap,-2249.67667644,2691910.0,1676892533.0,1589.25778677,,,,
2023-02-20 10:29:09+00:00,0d63d068f78cce6d889d20c9c5bf05a076099abec47112e239e9e5f38cb6fe68,PoolSwap,-2478.4573554,2691792.0,1676888949.0,1751.46680125,,,,
2023-02-20 09:28:14+00:00,fd9ad372db657855bff86678603cb44d1672f13a3b8dd830ff1ae98294f9b560,PoolSwap,-2440.32724224,2691665.0,1676885294.0,1724.46359575,,,,
2023-02-20 08:29:19+00:00,07aeeb65c3afade3551798a23676ba9a2a750b9a11efd8a7e4d18555a7d022a4,PoolSwap,-2573.7826383,2691534.0,1676881759.0,1819.29772564,,,,
2023-02-20 07:28:05+00:00,94a8dee8c05ab11c892ceb903c74a73c9ea95793f4d53411cb03ae71d6b37b20,PoolSwap,-2573.7826383,2691399.0,1676878085.0,1819.94442052,,,,
2023-02-20 06:30:00+00:00,20b447edd5fc69159c671a70e7b55a667508dee9e39b7e90b9170717665140fd,PoolSwap,-2211.54656328,2691264.0,1676874600.0,1564.31937614,,,,
2023-02-20 05:27:48+00:00,4e422ded619f643b150d065c3792a53b3538cb486b18575255a749a651845e08,PoolSwap,-2650.04286462,2691151.0,1676870868.0,1875.01966823,,,,
2023-02-20 04:28:50+00:00,e9d06510677bef135295c72ef8bede5c1c6bebc3e4c1c7da50b6b6b2e5661aa4,PoolSwap,-2364.06701592,2691009.0,1676867330.0,1673.26768284,,,,
2023-02-20 03:28:31+00:00,0910fc331826c6183571c87b8f9cf60765d6d4041cf7cd290362a5065aceb17c,PoolSwap,-2211.54656328,2690885.0,1676863711.0,1565.80772052,,,,
2023-02-20 02:30:53+00:00,89fe332e14317e919edc96d4a260de88897406822ab4c445246ccf3b053385a1,PoolSwap,-2421.26218566,2690769.0,1676860253.0,1714.85546088,,,,
2023-02-20 01:29:25+00:00,b10be0cfc113709b228b681d6619943610d279bb41cb78323f1d1ad641d179f6,PoolSwap,-2650.04286462,2690642.0,1676856565.0,1877.56229687,,,,
2023-02-20 00:28:12+00:00,7e6c89de65e8dc506e8ab3d8c9f1b329bbe04874308e34977b5500ed9a7b5473,PoolSwap,-2325.93690276,2690503.0,1676852892.0,1648.46874308,,,,
2023-02-19 23:29:52+00:00,2ca37322dbb03a50a90c8689c8365d2164675e619fb3ce8d5de3fc94876f9eb5,PoolSwap,-2630.97780804,2690384.0,1676849392.0,1865.32575106,,,,
2023-02-19 22:30:04+00:00,26b1218348d572c362cc8b50d3b64595788862b5b94ec725e23b77da5979c350,PoolSwap,-2001.8309409,2690243.0,1676845804.0,1419.71655364,,,,
2023-02-19 21:29:26+00:00,dcfd93427d2c6e2b3961650f72e5018ca91d82a83a621e05b4700b73847e17ef,PoolSwap,-2516.58746856,2690138.0,1676842166.0,1785.3513637,,,,
2023-02-19 20:28:28+00:00,697faa40a55078c4f487287ce4b23fe7386b02e013c09d0d50561639f2293cff,PoolSwap,-2173.41645012,2690006.0,1676838508.0,1542.30773853,,,,
2023-02-19 19:29:39+00:00,729b30eecd0b97150462dee579c3ae605b2da3ff3612ce5c523f54079d19b1c4,PoolSwap,-2192.4815067,2689892.0,1676834979.0,1556.16071296,,,,
2023-02-19 18:28:27+00:00,ae50eb35c26541151c9c103d019d57d916f6870e731116a26a9db90e33613c5e,PoolSwap,-2306.87184618,2689777.0,1676831307.0,1637.86229505,,,,
2023-02-19 17:28:54+00:00,de8b5d312f3cf0d08f371392694341edc97cd6f0108941fae2c018af9d0c5b41,PoolSwap,-2325.93690276,2689656.0,1676827734.0,1651.62256212,,,,
2023-02-19 16:28:09+00:00,962e7a51d42e38453cbfd3d135ba1a030e6922f6a11b75f858870ec56db496d2,PoolSwap,-2039.96105406,2689534.0,1676824089.0,1448.55615464,,,,
2023-02-19 15:29:53+00:00,2b9c2ee66ecf58cd1ab064bc71760a5bd24455a85b136f170afe08c456b73846,PoolSwap,-2364.06701592,2689427.0,1676820593.0,1679.08935566,,,,
2023-02-19 14:28:49+00:00,c02b3f06428290d8920ba0a2c39d34a2e114c91ec2da6d7a5ba0850ebbaafdb7,PoolSwap,-2192.4815067,2689303.0,1676816929.0,1556.91014048,,,,
2023-02-19 13:31:29+00:00,5c7d1f86c68fa3c315bab2bd9c7af3679f3e8bb0c422dbd0b0e09b9180047404,PoolSwap,-2154.35139354,2689188.0,1676813489.0,1529.12318917,,,,
2023-02-19 12:29:26+00:00,29b0ac604f74164b0189f5496fdefd968676ce9fad93a2f6d7d16d7f749bf832,PoolSwap,-2154.35139354,2689075.0,1676809766.0,1529.72930535,,,,
2023-02-19 11:28:24+00:00,6112ee64d0cd79f50315f538fe5a1a5f1ef35a0f1cd6981e3231088980629c55,PoolSwap,-2783.49826068,2688962.0,1676806104.0,1976.99597019,,,,
2023-02-19 10:28:45+00:00,3bea428b470f161176aabb4c959f5d8ac42d65d2ab19e438ff3f0029c598c603,PoolSwap,-2383.1320725,2688818.0,1676802525.0,1692.9878307,,,,
2023-02-19 09:29:08+00:00,f8a7f5b2de8c8f8d93efe594af48eecb021a2716ae90125ba14eaad9c11abdec,PoolSwap,-2345.00195934,2688692.0,1676798948.0,1666.07532868,,,,
2023-02-19 08:28:53+00:00,0f3dd9c55c782b6df4760847aab3fed6727a04795fec5fa2ae5307a7e9ad24b0,PoolSwap,-2173.41645012,2688568.0,1676795333.0,1544.52870547,,,,
2023-02-19 07:28:42+00:00,12c35f4edda580e3097a9a415d1f989a17f6e44a80c125c11daf2f8f666ad56c,PoolSwap,-2192.4815067,2688454.0,1676791722.0,1558.33685644,,,,
2023-02-19 06:29:43+00:00,e9aafdce540472357c960583dc30537cae31a7c56f124cc972d434799faaf26c,PoolSwap,-1963.70082774,2688339.0,1676788183.0,1387.31627044,,,,
2023-02-19 05:29:57+00:00,1bc6ee82d8b5e7cf7bdba4cb704dcbae70a7d5105544368851a5cdd4826bb0d6,PoolSwap,-1906.505658,2688236.0,1676784597.0,1347.27746155,,,,
2023-02-19 04:29:05+00:00,1aa0a0aad8efc5b6eae40443b3fd31de9a47d84eb99c73d0401823b4e5b27669,PoolSwap,-2173.41645012,2688137.0,1676780945.0,1536.34487246,,,,
2023-02-19 03:29:13+00:00,09ee1e5523ac92cf4c092f69f1a5e3be2d3ed4b8c91d8effdfb7c0fe1f223252,PoolSwap,-2249.67667644,2688022.0,1676777353.0,1590.75547998,,,,
2023-02-19 02:28:11+00:00,87bc5d8d6fcb3fe08040c1e340471db6845d29c3022220f58593035a6dd583ba,PoolSwap,-2497.52241198,2687904.0,1676773691.0,1766.58878794,,,,
2023-02-19 01:29:30+00:00,50898086733ecf41f0feb7b362c0c184ce606885fff0c49193ecb5bc58d99ce0,PoolSwap,-2497.52241198,2687775.0,1676770170.0,1767.20950926,,,,
2023-02-19 00:29:27+00:00,a7534a91d8fce91554bfc8f6b95c22a874c51c8a6b948c8937945460604508dc,PoolSwap,-1906.505658,2687642.0,1676766567.0,1348.94761516,,,,
2023-02-18 23:28:13+00:00,32787b51c7062aabeb944ca0ec4fa591f6b506602fe266ade9402c608a4bb10a,PoolSwap,-1811.1803751,2687542.0,1676762893.0,1281.82945268,,,,
2023-02-18 22:28:32+00:00,b88b8ec0cda68c609b43ea0e176fb26f0f783a7fcb00c245d42890b8696d225d,PoolSwap,-2059.02611064,2687447.0,1676759312.0,1457.09451517,,,,
2023-02-18 21:29:57+00:00,07733200ceec8717203e7e7b80a61741f4f17cc8e09d86dd7800bcf4a0040d7d,PoolSwap,-2535.65252514,2687340.0,1676755797.0,1794.76868546,,,,
2023-02-18 20:28:14+00:00,bd5eb840d7fc65ebb103ae7a922ae5dccd8a1a87443fd81863a4fe228d53ab5f,PoolSwap,-2688.17297778,2687206.0,1676752094.0,1903.45723,,,,
2023-02-18 19:29:41+00:00,5e2c017a56dd005dc1cc23c6bdfa291cac767542c6552fc5b0baece7cc8de930,PoolSwap,-2078.09116722,2687065.0,1676748581.0,1471.93980787,,,,
2023-02-18 18:28:44+00:00,74e8b43a67a12591e47cdca202aaaef82065f2eebe2489b2aa1a1cffc5c1ca56,PoolSwap,-2421.26218566,2686956.0,1676744924.0,1715.52236613,,,,
2023-02-18 17:29:40+00:00,e35aa08a1996f733f5e88c7d757d4ec07a2ed2fa897f8bd55a211725d36d4441,PoolSwap,-2459.39229882,2686829.0,1676741380.0,1743.06139931,,,,
