,txid,type,amounts_x,height,timeRaw,amounts_y,owner,txn,amounts,block
2022-10-20 08:37:30+00:00,e6cd7654d29693f46c1bdaede8ab00167ca5a2c7a8a7e39c84fa386061e19ac7,PoolSwap,-991.5775203,2338442.0,1666255050.0,810.57936516,,,,
2022-10-20 07:37:35+00:00,7b07104fa35f09bedf8a55c31b6e8163d0662f4e326fb6eccf0a180b87290b5e,PoolSwap,-905.3533881,2338304.0,1666251455.0,739.74500242,,,,
2022-10-20 06:40:12+00:00,296b85e7e115027829de20fde72de95cb8dd9a4f8ef8a2d8f4733c65e8b4f41a,PoolSwap,-1070.61630815,2338178.0,1666248012.0,874.84794025,,,,
2022-10-20 05:36:40+00:00,f68a54f1a8389d96a2a17311bc349c8f17bfed9b5e52fd738e08343a13513fce,PoolSwap,-876.6120107,2338029.0,1666244200.0,716.20994694,,,,
2022-10-20 04:36:41+00:00,71d299c53a0f84164f4b9c629cfc15edfe6f212742d78a276a0403150df3b628,PoolSwap,-1056.24561945,2337907.0,1666240601.0,863.04378075,,,,
2022-10-20 03:37:22+00:00,88318cb52e17547e7e7d7a958a02c79c7fe26262ef3a799853ff8c3562a43492,PoolSwap,-862.241322,2337760.0,1666237042.0,704.58116777,,,,
2022-10-20 02:36:13+00:00,b8291fa6c5a62827371ab73f9c3b2b1a68a6c86c1d3deb0d910eb875fece1fb1,PoolSwap,-833.4999446,2337642.0,1666233373.0,681.14634024,,,,
2022-10-20 01:36:59+00:00,88ecb530ad9f15554d4f2a4b7e1cd791abd70b8fc35793455d043e0cac2610e4,PoolSwap,-847.8706333,2337524.0,1666229819.0,692.93828359,,,,
2022-10-20 00:37:38+00:00,3d0062ffc936daebb2e645678eb1b4723e01fa5c5f9356dd9af51333b1725134,PoolSwap,-955.65079855,2337406.0,1666226258.0,781.08235988,,,,
2022-10-19 23:36:54+00:00,1a31583dd2054bbf91530c1610951dd36888773cbe521874efb8441ae6f9a297,PoolSwap,-768.83184545,2337273.0,1666222614.0,628.43985976,,,,
2022-10-19 22:39:25+00:00,3a5b8f2173cf458cf96f24ddcd8bb4d180f0199b17688c61f2dba5364360622d,PoolSwap,-855.05597765,2337166.0,1666219165.0,698.97315537,,,,
2022-10-19 21:36:43+00:00,c9a04f9810a092d66927a37762282a528012f23e853fc86734382993c55db5f0,PoolSwap,-847.8706333,2337047.0,1666215403.0,693.12538039,,,,
2022-10-19 20:36:33+00:00,e3bd1f21a55529eff3538b27843e2b43d98b4cdb2465617a20658c34000b9473,PoolSwap,-840.68528895,2336929.0,1666211793.0,687.2594389,,,,
2022-10-19 19:37:38+00:00,f65762dbc1dabd28738a9571f26cd9052e91b2bdc5665e943078fd9162418443,PoolSwap,-826.31460025,2336812.0,1666208258.0,675.73035512,,,,
2022-10-19 18:36:55+00:00,61232735476c9821c0a0cd4405a8f610c42705a43be3aef7e29bda6f09c68c4a,PoolSwap,-761.6465011,2336697.0,1666204615.0,622.93302925,,,,
2022-10-19 17:40:58+00:00,f135ce25327cbbc3f0542265666e2003b709dbc9b2d36b0c905def13d2b10fe2,PoolSwap,-718.534435,2336591.0,1666201258.0,587.79523705,,,,
2022-10-19 16:34:06+00:00,2492232f9ea5f30e732b5b4149ad5f7403c4daddeab15dcdfbee2419bc61954c,PoolSwap,-754.46115675,2336492.0,1666197246.0,617.23010241,,,,
2022-10-19 15:38:21+00:00,d5208a5a846a7b9346f14b07fb3e7444553cc5e236aa9a2dbeb372c61703fa77,PoolSwap,-833.4999446,2336386.0,1666193901.0,681.5168645,,,,
2022-10-19 14:36:45+00:00,df96678752311dec450bc90b38004edd793710b57e9dc96bdc717a4a7da03078,PoolSwap,-912.53873245,2336271.0,1666190205.0,746.10275786,,,,
2022-10-19 13:36:45+00:00,37389408781bd38691771d6fe528fb4de5702407450e11431e180e539cbc40cc,PoolSwap,-747.2758124,2336143.0,1666186605.0,611.04036873,,,,
2022-10-19 12:38:08+00:00,33844895a33fb6cb191b264418e212479e678eba8b627506d69be21eca7e7606,PoolSwap,-840.68528895,2336039.0,1666183088.0,687.44620407,,,,
2022-10-19 11:37:32+00:00,42a272c39b351ede76b313805344d7de30a71ff841cb355cdf4da44db0c3d721,PoolSwap,-797.57322285,2335922.0,1666179452.0,652.22293334,,,,
2022-10-19 10:37:56+00:00,f94920bc2cd0f06f76ccce1e621dd076889aad94432cc93b752e26369c855fa0,PoolSwap,-869.42666635,2335811.0,1666175876.0,711.0572923,,,,
2022-10-19 09:37:00+00:00,facefaad228179dc90281383065e36cec291e39532d3dbc8d9a536e51451c900,PoolSwap,-926.90942115,2335690.0,1666172220.0,758.04993089,,,,
2022-10-19 08:35:02+00:00,368eac0ec5918f17add22b2e3fd50f8348aa29d6e5ad670dfe95afe91b255edc,PoolSwap,-898.16804375,2335561.0,1666168502.0,734.60474335,,,,
2022-10-19 07:37:21+00:00,6d8a73e8f8604c0096643ba9ab358671e668626ef7b1b125e6ff9586c9af4103,PoolSwap,-1049.0602751,2335436.0,1666165041.0,857.98788772,,,,
2022-10-19 06:37:05+00:00,2f071d93c07782aaac53c16e432e9222a3f9c1af9e134529c326d5d9c4cf66fc,PoolSwap,-919.7240768,2335290.0,1666161425.0,752.02299204,,,,
2022-10-19 05:36:32+00:00,70cc5d37e9095fa94f140985d89416239dcb17a6e0e6ea5e0736300fa8aaedbc,PoolSwap,-905.3533881,2335162.0,1666157792.0,740.33022124,,,,
2022-10-19 04:38:18+00:00,d55dfe5c621a7c7c9423248e7695ae619b2629ddc50b2752ceb000b17902f8fc,PoolSwap,-776.0171898,2335036.0,1666154298.0,634.62980609,,,,
2022-10-19 03:40:17+00:00,ca50f2bbf807714a9d031f9e2e49cc1d2823450790e564ce5eff7f04070e6a4d,PoolSwap,-1063.4309638,2334928.0,1666150817.0,869.74705509,,,,
2022-10-19 02:37:06+00:00,b1ef411bcd1c7f1b104832df873fd06552aba579191ecdb4e3b634205a379862,PoolSwap,-919.7240768,2334781.0,1666147026.0,752.27300435,,,,
2022-10-19 01:41:23+00:00,440a43fd19bd4d748b060efd14566192c439901fe500455f37b7595454cc7f19,PoolSwap,-819.1292559,2334652.0,1666143683.0,670.03957131,,,,
2022-10-19 00:36:56+00:00,3ce0d2f62c63d84b148e1241c770f7ab617f77946f483b2e0345b5b18e0cccd9,PoolSwap,-876.6120107,2334538.0,1666139816.0,717.12005905,,,,
2022-10-18 23:39:42+00:00,e053f80a5205e5e27903811be8360f3ff09aa85f96dfbf574527e9e525dcf86d,PoolSwap,-790.3878785,2334416.0,1666136382.0,645.81069061,,,,
2022-10-18 22:38:04+00:00,853890ba5d0d5aca73329377a0cff47e407728acc1737ba03d5bc15295b4589b,PoolSwap,-977.2068316,2334306.0,1666132684.0,798.50367099,,,,
2022-10-18 21:37:45+00:00,09b84df2eec16b5217a04a27fef1c95f82e8ecf61c2f0b9d584e338acdd7cde4,PoolSwap,-704.1637463,2334170.0,1666129065.0,575.15769139,,,,
2022-10-18 20:39:13+00:00,fb1e01028c36cf3e547c97117def71fe41cad4bebe5497384ade3ddda1b8dbba,PoolSwap,-826.31460025,2334072.0,1666125553.0,674.97422196,,,,
2022-10-18 19:36:57+00:00,a95988454d0f7d402abd47a1dc52b5748ed2b2279758c6d21da86d6157edd728,PoolSwap,-790.3878785,2333958.0,1666121817.0,644.93241075,,,,
2022-10-18 18:40:51+00:00,54d57542e09f4e9acab3872c7266df680fafeafccada627727f75cf4b35f7ce0,PoolSwap,-682.60771325,2333849.0,1666118451.0,556.96971606,,,,
2022-10-18 17:36:58+00:00,9cd904e280b68366028f67f017ce804e5bada19c35e5d576e7be97e6fa9fadd2,PoolSwap,-869.42666635,2333752.0,1666114618.0,709.72253504,,,,
2022-10-18 16:38:27+00:00,1beac6128ad8a847bfc490ee3226e4f14c15e6cff5232d2878e2df900b15505b,PoolSwap,-869.42666635,2333631.0,1666111107.0,709.40705536,,,,
2022-10-18 15:37:06+00:00,95179fefcf5fee607296873b86d91f364e34d4961f97e31c5fe2c05b8876ea2c,PoolSwap,-1070.61630815,2333511.0,1666107426.0,873.62327729,,,,
2022-10-18 14:37:30+00:00,b0aa35497567baafa48ca09085dee2aa53f4487d0e0bb8c4d487626a0b01c547,PoolSwap,-898.16804375,2333361.0,1666103850.0,732.99880606,,,,
2022-10-18 13:38:05+00:00,08274ebee438fb7e251015c1db6b0d55db94dc4993525252c8c0ad6854936f67,PoolSwap,-962.8361429,2333236.0,1666100285.0,785.82996579,,,,
2022-10-18 12:37:22+00:00,b1258ab8f4e2231febc6d40edf4b7c18bf6db2bc72ef0e7fb6a2c4cf54b58b1c,PoolSwap,-869.42666635,2333102.0,1666096642.0,709.63738516,,,,
2022-10-18 11:36:51+00:00,3ca40edb58901f44bb6c5b8e5e28e8d07bcee43ae89ef2c0706a0894b2b640a3,PoolSwap,-869.42666635,2332981.0,1666093011.0,709.69136394,,,,
2022-10-18 10:38:31+00:00,e9d48c6f82e11081664a7b8df95bc5a414ffcea47a0115ad0f3b48349697d037,PoolSwap,-890.9826994,2332860.0,1666089511.0,727.33245884,,,,
2022-10-18 09:37:39+00:00,8d0c8902d770a84173d423c192d9d7c545d92a422632f97aa055f118977b2d86,PoolSwap,-804.7585672,2332736.0,1666085859.0,656.89523172,,,,
2022-10-18 08:37:46+00:00,23c4b6b737267692157dc8a1f7436f32437b031496a2444cc099bcbbbd56bdc6,PoolSwap,-984.39217595,2332624.0,1666082266.0,803.6045916,,,,
2022-10-18 07:36:50+00:00,daa0e438f4b4d91ce08098dc380a4566c1fb90833b632361a70f55e4de0d1e3e,PoolSwap,-912.53873245,2332487.0,1666078610.0,744.97264417,,,,
2022-10-18 06:37:23+00:00,f4273130ec07564ed70968cb954c89ddbde085dfb7bba8ad18062e80a3095bff,PoolSwap,-891.39127858,2332361.0,1666075043.0,727.7722411,,,,
2022-10-18 05:37:48+00:00,e6b6d377f176950af1d2ecdce018ca21f5f778f1f9f70f43d8b0a77bb05c5d7c,PoolSwap,-789.10047612,2332238.0,1666071468.0,644.30619651,,,,
2022-10-18 04:38:30+00:00,5d9ace9c58cfea1abfe41a171577a0b9df377e05bc35e89ee6f1b746396b4e1c,PoolSwap,-796.40696201,2332130.0,1666067910.0,650.32335104,,,,
2022-10-18 03:36:36+00:00,c8e8fc290b53c1ffb8995d5d848428a2107ef4bded852da6aff3241dc2ec5343,PoolSwap,-664.89021599,2332021.0,1666064196.0,542.97166401,,,,
2022-10-18 02:36:38+00:00,d5ab6a7089da86b14438aa436030ae817cd245a8027b3a0e014104e4f188a4c7,PoolSwap,-803.7134479,2331930.0,1666060598.0,656.37791713,,,,
2022-10-18 01:39:48+00:00,71d3d1b66fd9a87eda287db2f39e17151d04749c97e4bf1ae390a5cf6d0e48a8,PoolSwap,-708.72913133,2331820.0,1666057188.0,578.46283974,,,,
2022-10-18 00:39:57+00:00,3072cdb6a19871d696aa4816dba1e96aa1d2914dd87eb090b56f772c926cb7ab,PoolSwap,-672.19670188,2331724.0,1666053597.0,548.84395757,,,,
2022-10-17 23:40:12+00:00,4915d92aefffdfea3fe0965576619e1190e1d2b3fdbf1b75710b001f8bb94fcf,PoolSwap,-884.08479269,2331631.0,1666050012.0,721.90195818,,,,
2022-10-17 22:37:33+00:00,5f25d05419386c693086a83b470e370a03042fc882defe155e0138456af71e6b,PoolSwap,-862.16533502,2331512.0,1666046253.0,704.05930468,,,,
2022-10-17 21:37:41+00:00,51aefe7d0d82a4145bc4d2a50f1567a99bce227740957d29d9c3861f8bf1989f,PoolSwap,-986.37559515,2331394.0,1666042661.0,805.55335119,,,,
2022-10-17 20:37:20+00:00,1ae48b3578a930aa47eb72fdfcac8664cf6ec6b840c4631130fdb53d77214be4,PoolSwap,-942.53667981,2331257.0,1666039040.0,769.80612183,,,,
2022-10-17 19:36:56+00:00,19296394a2c152c059069255e6007fe86a2c0f83777312183ccecb92fd8292ee,PoolSwap,-927.92370803,2331129.0,1666035416.0,757.93082671,,,,
2022-10-17 18:37:24+00:00,390a2aa46e6319705e1672e932b8928a38716a903b2cbb7a6d16bfb8d9de9b86,PoolSwap,-913.31073625,2331001.0,1666031844.0,746.07101977,,,,
2022-10-17 17:37:01+00:00,5838f944c32430cf355f40f57a1f13a510432cd7099d2e585e798673105ded9e,PoolSwap,-1030.21451049,2330876.0,1666028221.0,841.66252737,,,,
2022-10-17 16:37:21+00:00,0b921f84ef6f5f1b781ec6230ee7d24e7bc6d0e1022de1015a4bd1c0e5c1a588,PoolSwap,-854.85884913,2330735.0,1666024641.0,698.41353614,,,,
2022-10-17 15:37:15+00:00,d05a08fd5ca2c6b5b39847bf51a54fe1a45f2ca1f49d8f3092bfb28b7dfef0bc,PoolSwap,-1052.13396816,2330620.0,1666021035.0,859.65342854,,,,
2022-10-17 14:38:46+00:00,74ac69734e40303f05c666bcb18cf9ee709c2d4404a72f50b57aadac38a982d4,PoolSwap,-942.53667981,2330474.0,1666017526.0,770.15956945,,,,
2022-10-17 13:36:57+00:00,923aa5f1aa54861ccf518f39f72201a03efa7af183affdb182366e96b945c5c8,PoolSwap,-774.48750434,2330345.0,1666013817.0,632.90425515,,,,
2022-10-17 12:37:20+00:00,cbedf736d0b37965d4214813d25388ce2fd7c1e278d92d2288b9f2bb762fc7ae,PoolSwap,-759.87453256,2330239.0,1666010240.0,620.20470968,,,,
2022-10-17 11:38:11+00:00,f9337bcca52378226e44d0a4d7ec2dce59f9b9dcf5c48541c08de73f0bc88b0a,PoolSwap,-825.63290557,2330135.0,1666006691.0,674.15855655,,,,
2022-10-17 10:39:18+00:00,013f4ca5d35c2bc7aaf2cceb7d76388fcbcfe60bdad9e45711ed7447230d66ce,PoolSwap,-847.55236324,2330022.0,1666003158.0,691.8458863,,,,
2022-10-17 09:38:54+00:00,2aa78a4528ece78a24f5acda79c32a2dcb3d7bb3b5efacdefd1b64371569478b,PoolSwap,-842.68137254,2329906.0,1665999534.0,687.92776497,,,,
2022-10-17 08:37:01+00:00,77cbc55e026c5972655bdcdc4c092c81f225a556a59985b27414d858674ae909,PoolSwap,-920.6172207,2329790.0,1665995821.0,751.58101665,,,,
2022-10-17 07:37:43+00:00,04913a19ab94a03b1058f74716d5ed13f07764709123768a42912ae8ffb5dcf8,PoolSwap,-872.88151296,2329655.0,1665992263.0,712.57229728,,,,
2022-10-17 06:31:38+00:00,b6d2ccda84ae95f3ff50a0657d75d8d268fd5d02e7e0dff9d85d3e61d4f9b8ae,PoolSwap,-695.57745564,2329528.0,1665988298.0,567.86039271,,,,
2022-10-17 05:38:04+00:00,0994a8c999acba123629e5fcf8f434d1cecc83c53ad1f7fa6e9933dd2e90a933,PoolSwap,-654.66113472,2329425.0,1665985084.0,534.49073545,,,,
2022-10-17 04:37:56+00:00,2c122e2105a6f4e13ed2fc22a6d6431d921cfea4e795593ffa19203ace90dbbf,PoolSwap,-743.31316338,2329329.0,1665981476.0,606.90428516,,,,
2022-10-17 03:36:59+00:00,2ed6237f80cd606b3004183721aa5f25d7948c02153b9bacbf492d15ad694654,PoolSwap,-825.14580522,2329220.0,1665977819.0,673.75847297,,,,
2022-10-17 02:37:20+00:00,36161ac8f258d4177b92c9806b2c4faedb04f5dc8938d786ab16260b2efb4e0a,PoolSwap,-818.3264184,2329099.0,1665974240.0,668.23161122,,,,
2022-10-17 01:36:38+00:00,3b6592fce7e0e995442ad535fc09a33f63d36fbfdd9b72ee6092ca3da96a8aa6,PoolSwap,-859.24273932,2328979.0,1665970598.0,701.68895095,,,,
2022-10-17 00:36:53+00:00,13b299e4e54065f8fbd6ed4751b38fcd0882d2d1e157918b2508a9f9daf73978,PoolSwap,-947.89476798,2328853.0,1665967013.0,774.11269656,,,,
2022-10-16 23:36:52+00:00,079a1edb22736fecc3f2440ed1adca536945f605aac40c4188f1553ce8f4e864,PoolSwap,-818.3264184,2328714.0,1665963412.0,668.34260458,,,,
2022-10-16 22:37:44+00:00,b81f82b01150e4b34a6ef768e9866088410d0d1f224fae4f8bb08e77d938d24d,PoolSwap,-920.6172207,2328594.0,1665959864.0,751.90623882,,,,
2022-10-16 21:37:15+00:00,37c00950b3620dfc16c60c0d748863770e1d644b0f3692e7ccdafc0bdb1acae7,PoolSwap,-825.14580522,2328459.0,1665956235.0,673.96993784,,,,
2022-10-16 20:38:58+00:00,e5a9d3a7d10d80747d718b67001a00619541170cd5c28213561dcb2ac207b052,PoolSwap,-947.89476798,2328338.0,1665952738.0,774.27752184,,,,
2022-10-16 19:36:56+00:00,a9b69e3e5ec5206cab5a78495095d865266e11212ee6f50eaa6cfd0f402d9544,PoolSwap,-818.3264184,2328199.0,1665949016.0,668.48552167,,,,
2022-10-16 18:36:49+00:00,72ac005c6c27c32add1ade813893862099da01b10b821bd6c680a86a3050abbf,PoolSwap,-927.43660752,2328079.0,1665945409.0,757.61826789,,,,
2022-10-16 17:41:06+00:00,146f51e6e020e5773c07d0084fc61925fe93f5688837f3991a17cef568734847,PoolSwap,-825.14580522,2327943.0,1665942066.0,673.96905534,,,,
2022-10-16 16:36:57+00:00,5a2060ba9b5395fc9b5177b45d0d96f6c982931b38e620ce78b70fae1c9f98c2,PoolSwap,-927.43660752,2327822.0,1665938217.0,757.3220605,,,,
2022-10-16 15:37:24+00:00,de9db150df0fbfe8272fe9c105fdb532cb58dd19fa7996e0cf7374995992b450,PoolSwap,-825.14580522,2327686.0,1665934644.0,673.83113067,,,,
2022-10-16 14:36:43+00:00,587d4b806820ec26af126a7ef0be97f0992ea7b3685fd01eccbfe4351cdbb92f,PoolSwap,-886.5202866,2327565.0,1665931003.0,722.94766437,,,,
2022-10-16 13:39:28+00:00,535f43957ae82f154af94960e70e900f5e562df2ab5d2dd05792e339ec9feac1,PoolSwap,-886.5202866,2327435.0,1665927568.0,723.01344118,,,,
2022-10-16 12:37:31+00:00,dc7e061a8a4547f7d357ce27c7a50766c5e051c45e954d97362f7cbbd59da6ac,PoolSwap,-688.75806882,2327305.0,1665923851.0,561.7544293,,,,
2022-10-16 11:40:52+00:00,ce3eab143a74038cd095391c326b8d2c335a280c8c61fab0e4739680cf2f2828,PoolSwap,-825.14580522,2327204.0,1665920452.0,673.07091901,,,,
2022-10-16 10:36:46+00:00,1468a8ac9c673568fa3cf22011485a5564504fa4277a1469dc19f7d0df92b7cf,PoolSwap,-695.57745564,2327083.0,1665916606.0,567.41695502,,,,
2022-10-16 09:39:27+00:00,0628357358afd78698502145e833651a3bcc7ec6f71ebdee4546fd0fa62f97c4,PoolSwap,-764.25842282,2326982.0,1665913167.0,623.46273333,,,,
2022-10-16 08:37:09+00:00,c1cd78124fe523b6b9e6560e3ecbf842068058603880d6e27c462d30655f66a5,PoolSwap,-785.20368224,2326865.0,1665909429.0,640.59576452,,,,
2022-10-16 07:37:06+00:00,59defb47f52bdaf03ef6856017a666435bb45f72d4878914672c79f0b24c731d,PoolSwap,-614.23191272,2326741.0,1665905826.0,501.51716544,,,,
2022-10-16 06:40:40+00:00,6d0d218594d884ea16a5cf83dacb8ff0dd101b0d0173d0826a03dd0047b335f2,PoolSwap,-652.22563928,2326644.0,1665902440.0,532.3517083,,,,
2022-10-16 05:37:17+00:00,279e3fa773bc4d2b383d855c9d86f89f6a464764e8fc521b4f53938b295c859b,PoolSwap,-842.19427208,2326541.0,1665898637.0,687.42376462,,,,
2022-10-16 04:37:12+00:00,c044b12d46d69148c70aa34c2ab9f6bb934f936052643ec6c7bc53e29d7776e9,PoolSwap,-728.2130924,2326408.0,1665895032.0,594.4290349,,,,
2022-10-16 03:38:17+00:00,9951e89b4f6a45e08416ce5e48f09355f2f0d993da1a640f34527046b606dc42,PoolSwap,-728.2130924,2326293.0,1665891497.0,594.45216959,,,,
2022-10-16 02:36:44+00:00,dbb11580ef8c06b88a9860eac2c1e30cc3cbdeaa7383dffeb81d8aef8308d02d,PoolSwap,-728.2130924,2326178.0,1665887804.0,594.48158968,,,,
2022-10-16 01:38:06+00:00,34bd886f7bf0c7bc9c42b611c828beceeb4a7f93dbd1ab581bb6fd612d19e9e4,PoolSwap,-702.88394136,2326065.0,1665884286.0,573.83526127,,,,
2022-10-16 00:38:22+00:00,2294f4230b7160fc2eee100649166a7ed3bae07cfc9f92215053a22377d11d82,PoolSwap,-759.8745312,2325952.0,1665880702.0,620.39748829,,,,
2022-10-15 23:40:01+00:00,5637b166333bf972903a69b69258c95a80f8a0d39537fbc99164906b7a2c3612,PoolSwap,-753.54224344,2325832.0,1665877201.0,615.26417927,,,,
2022-10-15 22:36:35+00:00,403a2833797b81e545b92e792a1212280b53aa930ab12e7df2676087b08b97f9,PoolSwap,-810.53283328,2325713.0,1665873395.0,661.83244696,,,,
2022-10-15 21:36:34+00:00,aa133751f356809bbf50e15eae921378a4cbb3dc964274fb56f518a749069f4f,PoolSwap,-734.54538016,2325585.0,1665869794.0,599.73970508,,,,
2022-10-15 20:41:01+00:00,c0afa87533ace8ea427d246cec171a25876aa7bc33f9bc5e219521732c84caa5,PoolSwap,-747.20995568,2325469.0,1665866461.0,610.243156,,,,
2022-10-15 19:37:30+00:00,55144929fba4aaca3358924b6d38b6ab181165b326e523c5c5d119c2bdb78a5a,PoolSwap,-829.52969656,2325351.0,1665862650.0,677.51099611,,,,
2022-10-15 18:36:42+00:00,d88e176eb95d798a08c3e6caf43dbf943bd26c2791e946acddd9e72de86e253c,PoolSwap,-905.51714968,2325220.0,1665859002.0,739.62114786,,,,
2022-10-15 17:36:38+00:00,cb01cf0e8ee05c9f6bea138e805222f37018945b9088b8597ffe08e007eec60e,PoolSwap,-715.54851688,2325077.0,1665855398.0,584.50593228,,,,
2022-10-15 16:36:34+00:00,9843295301ffed1284dd5f2f0481b581924a9736957eda83438ee0767a1b9702,PoolSwap,-728.2130924,2324964.0,1665851794.0,594.88778417,,,,
2022-10-15 15:37:18+00:00,28f6dbab9ccd61da5b5b776da575f4db603059e827478213ce1da7f911a00841,PoolSwap,-886.5202864,2324849.0,1665848238.0,724.20840128,,,,
2022-10-15 14:37:44+00:00,73bb75134eee02419d9b8cd86c31173864c28a0465eb8b1532c5ace4d94b9f78,PoolSwap,-753.54224344,2324709.0,1665844664.0,615.60745126,,,,
2022-10-15 13:36:58+00:00,be3dda63da43f1a068315a283237e305299027cc7ffea07228e702ca33b4f991,PoolSwap,-734.54538016,2324594.0,1665841018.0,600.12332259,,,,
2022-10-15 12:36:53+00:00,a45c63d99dd7eb1b0267863a2453ca13c3627557446e976b1363d1088f413fd0,PoolSwap,-696.5516536,2324474.0,1665837413.0,569.11188111,,,,
2022-10-15 11:38:07+00:00,fe6589348453460c079e409a34cefd726d385980704cf9adb96ec1d95e8562db,PoolSwap,-690.21936584,2324364.0,1665833887.0,563.96926445,,,,
2022-10-15 10:39:12+00:00,a4da2fe9887aa5565e714496b252bf44f96c150a696bd05ddf788aa424709e90,PoolSwap,-715.54851688,2324258.0,1665830352.0,584.71130133,,,,
2022-10-15 09:37:38+00:00,7b294ce36209a64148e122a3afc74c7bb6ebc3973460259a6b8b73d802a39dc7,PoolSwap,-809.55863512,2324142.0,1665826658.0,661.52638677,,,,
2022-10-15 08:37:18+00:00,926389471415c47f701d3cf9ddf9d254c3def4bc605d2f741e20654d6360bc99,PoolSwap,-590.3640587,2324013.0,1665823038.0,482.43931418,,,,
2022-10-15 07:38:53+00:00,069a92769f57ee2c44fe5129f9b9784db922f2f69a38adc21f97a063c7ccbb34,PoolSwap,-742.3389649,2323911.0,1665819533.0,606.63671662,,,,
2022-10-15 06:37:29+00:00,ce8d04ac09f5fc316aba9a1da06bcc40d441ccc11b4c8dc92bee711052d3081c,PoolSwap,-713.1130214,2323784.0,1665815849.0,582.78084986,,,,
2022-10-15 05:37:24+00:00,535ed0997ae98fccdb89e24c99e2f486f7296d128a918f122f739c90f5ba420d,PoolSwap,-701.422644,2323662.0,1665812244.0,573.25728295,,,,
2022-10-15 04:39:19+00:00,592e314d357db3c2fab0531cebfb54535cb2e25b4fdf8fd04f07850478d01a8e,PoolSwap,-800.7908519,2323542.0,1665808759.0,654.5051438,,,,
2022-10-15 03:37:45+00:00,ed4976e44ee6ab30e6ccfca5b1f67db4cb60d1f2e7617c3352d664c234e33a75,PoolSwap,-654.6611344,2323405.0,1665805065.0,535.09975926,,,,
2022-10-15 02:36:46+00:00,ff48653ef297831e74c6b730f2323f57bea3178362468773e15a2ab668f206aa,PoolSwap,-678.0418892,2323294.0,1665801406.0,554.23752778,,,,
2022-10-15 01:40:00+00:00,6d6d25f8806a83813d169549d73a29f1afbb10f31beb957bba6faf53df4383b8,PoolSwap,-707.2678327,2323177.0,1665798000.0,578.15735374,,,,
2022-10-15 00:37:50+00:00,09672c824369f7bbef6f85b2af42d7fb6092db1cb6b08dc62f711728c844bda2,PoolSwap,-625.4351909,2323056.0,1665794270.0,511.27943002,,,,
2022-10-14 23:36:49+00:00,04c61cbbacf4a352c1f45ef9170d6cffe4b57b1eefb3193cc76017cb61136e9c,PoolSwap,-613.7448135,2322949.0,1665790609.0,501.72654379,,,,
2022-10-14 22:36:08+00:00,b98b470c508abbd6cca1d84754cd1e3dab49be7f356e98eee0244c962577d64a,PoolSwap,-625.4351909,2322845.0,1665786968.0,511.30734127,,,,
2022-10-14 21:37:26+00:00,6bd0bf2ae8ec311b756e439dac3ad3f6c1476ee454fdf199fbf2a9cbbed40a97,PoolSwap,-642.970757,2322737.0,1665783446.0,525.66725526,,,,
2022-10-14 20:34:22+00:00,83127304462a12297fc22aa5a95c5990f0f6967027ade9edaa8566ca827da007,PoolSwap,-683.8870779,2322628.0,1665779662.0,559.1496264,,,,
2022-10-14 19:36:37+00:00,033b7b2f8a7d243d740c4079efe243eedd1e99d4c4344b4a49520bffcfc21407,PoolSwap,-859.2427389,2322510.0,1665776197.0,702.49977361,,,,
2022-10-14 18:37:42+00:00,b2aff910bfa49aa4ae2c7d5dd48f01b7f090c7fa02a00d69da4954c5fb11ef87,PoolSwap,-789.1004745,2322363.0,1665772662.0,645.19357521,,,,
2022-10-14 17:36:46+00:00,ba47324a63f993a5fb5f7bad909ec08c97b03f66c807252bdb6f3c52612881ad,PoolSwap,-678.0418892,2322228.0,1665769006.0,554.418129,,,,
2022-10-14 16:40:43+00:00,ae82a4a9099b86180e3ff7bc2b25881f75b0bc1e10856fe31d635c4b2a86f463,PoolSwap,-613.7448135,2322112.0,1665765643.0,501.87139536,,,,
2022-10-14 15:36:48+00:00,0221738a4b10d2e4bb15204479069eea6c056c3dc8bdf59914d9caec5e2474af,PoolSwap,-812.4812293,2322007.0,1665761808.0,664.28745109,,,,
2022-10-14 14:41:48+00:00,992c4215c48652b545c11b48f557994179e4e52c84f395e6b549c6ff2ba495ae,PoolSwap,-520.2217943,2321868.0,1665758508.0,425.35798359,,,,
2022-10-14 13:44:06+00:00,081ec5df7f45203ad6d423aab5414a9e3e80dc9436cf94c845a15d2f17cc6cb2,PoolSwap,-800.7908519,2321779.0,1665755046.0,654.64614984,,,,
2022-10-14 12:38:03+00:00,e059d7402d019b8a172479ba900822ca6423dc26269db50bc9f05382d470b0ad,PoolSwap,-759.874531,2321642.0,1665751083.0,621.20930121,,,,
